2000-01-03T17:31:05.735     -24.20    175.48   -338.55    382.09  -1.85204 -12.19298  -0.80848
2000-01-03T17:31:06.069     -24.22    175.39   -338.54    382.05  -1.85185 -12.19059  -0.80849
2000-01-03T17:31:06.402     -24.38    175.59   -338.48    382.09  -1.85165 -12.18822  -0.80851
2000-01-03T17:31:06.735     -24.26    175.48   -338.42    381.98  -1.85146 -12.18585  -0.80853
2000-01-03T17:31:07.069     -24.12    175.44   -338.44    381.97  -1.85126 -12.18346  -0.80855
2000-01-03T17:31:07.402     -24.00    175.20   -338.45    381.86  -1.85106 -12.18109  -0.80857
2000-01-03T17:31:07.735     -24.07    175.24   -338.36    381.81  -1.85087 -12.17871  -0.80859
2000-01-03T17:31:08.069     -24.07    175.07   -338.40    381.76  -1.85067 -12.17633  -0.80861
2000-01-03T17:31:08.402     -24.17    174.95   -338.49    381.79  -1.85048 -12.17396  -0.80863
2000-01-03T17:31:08.735     -24.00    175.02   -338.45    381.78  -1.85028 -12.17158  -0.80864
2000-01-03T17:31:09.069     -23.75    175.27   -338.32    381.77  -1.85009 -12.16920  -0.80866
2000-01-03T17:31:09.402     -24.17    175.13   -338.41    381.81  -1.84989 -12.16683  -0.80868
2000-01-03T17:31:09.735     -24.29    174.99   -338.50    381.83  -1.84970 -12.16445  -0.80870
2000-01-03T17:31:10.069     -24.10    175.12   -338.71    382.06  -1.84950 -12.16207  -0.80872
2000-01-03T17:31:10.402     -24.13    175.25   -338.57    382.00  -1.84930 -12.15970  -0.80874
2000-01-03T17:31:10.735     -24.08    175.43   -338.66    382.16  -1.84911 -12.15732  -0.80876
2000-01-03T17:31:11.069     -24.03    175.30   -338.78    382.20  -1.84891 -12.15494  -0.80878
2000-01-03T17:31:11.402     -24.01    175.22   -338.81    382.19  -1.84872 -12.15256  -0.80880
2000-01-03T17:31:11.735     -23.91    175.02   -339.00    382.26  -1.84852 -12.15019  -0.80881
2000-01-03T17:31:12.069     -23.68    174.97   -339.15    382.36  -1.84833 -12.14781  -0.80883
2000-01-03T17:31:12.402     -23.48    175.21   -339.14    382.45  -1.84813 -12.14543  -0.80885
2000-01-03T17:31:12.735     -23.26    175.01   -339.14    382.34  -1.84794 -12.14306  -0.80887
2000-01-03T17:31:13.069     -23.20    174.62   -339.35    382.34  -1.84774 -12.14068  -0.80889
2000-01-03T17:31:13.402     -23.42    174.70   -339.23    382.29  -1.84754 -12.13830  -0.80891
2000-01-03T17:31:13.735     -23.38    174.66   -339.14    382.19  -1.84735 -12.13593  -0.80893
2000-01-03T17:31:14.069     -23.38    174.46   -339.12    382.08  -1.84715 -12.13354  -0.80895
2000-01-03T17:31:14.402     -23.39    174.69   -338.94    382.02  -1.84696 -12.13117  -0.80896
2000-01-03T17:31:14.735     -23.45    174.83   -338.95    382.11  -1.84676 -12.12880  -0.80898
2000-01-03T17:31:15.069     -23.58    174.96   -338.78    382.02  -1.84657 -12.12641  -0.80900
2000-01-03T17:31:15.402     -23.85    175.00   -338.95    382.21  -1.84637 -12.12404  -0.80902
2000-01-03T17:31:15.735     -23.97    174.97   -339.01    382.25  -1.84618 -12.12167  -0.80904
2000-01-03T17:31:16.069     -23.95    174.89   -339.14    382.33  -1.84598 -12.11928  -0.80906
2000-01-03T17:31:16.402     -24.12    174.86   -339.16    382.35  -1.84578 -12.11691  -0.80908
2000-01-03T17:31:16.735     -24.03    174.85   -339.18    382.36  -1.84559 -12.11453  -0.80910
2000-01-03T17:31:17.069     -23.97    174.84   -339.23    382.39  -1.84539 -12.11215  -0.80912
2000-01-03T17:31:17.402     -24.00    174.74   -339.35    382.45  -1.84520 -12.10978  -0.80913
2000-01-03T17:31:17.735     -23.91    175.02   -339.31    382.54  -1.84500 -12.10740  -0.80915
2000-01-03T17:31:18.069     -23.96    174.77   -339.50    382.59  -1.84481 -12.10502  -0.80917
2000-01-03T17:31:18.402     -23.87    174.70   -339.35    382.43  -1.84461 -12.10265  -0.80919
2000-01-03T17:31:18.735     -23.96    174.73   -339.34    382.43  -1.84442 -12.10027  -0.80921
2000-01-03T17:31:19.069     -23.99    174.73   -339.21    382.32  -1.84422 -12.09789  -0.80923
2000-01-03T17:31:19.402     -24.03    174.78   -339.15    382.30  -1.84402 -12.09551  -0.80925
2000-01-03T17:31:19.735     -24.14    174.37   -339.21    382.16  -1.84383 -12.09314  -0.80927
2000-01-03T17:31:20.069     -24.05    174.59   -339.06    382.13  -1.84363 -12.09076  -0.80928
2000-01-03T17:31:20.402     -24.12    174.64   -338.89    382.00  -1.84344 -12.08838  -0.80930
2000-01-03T17:31:20.735     -24.18    174.86   -338.80    382.03  -1.84324 -12.08601  -0.80932
2000-01-03T17:31:21.069     -24.04    174.60   -338.87    381.97  -1.84305 -12.08363  -0.80934
2000-01-03T17:31:21.402     -23.98    175.17   -338.62    382.00  -1.84285 -12.08125  -0.80936
2000-01-03T17:31:21.735     -23.90    175.26   -338.72    382.13  -1.84265 -12.07888  -0.80938
2000-01-03T17:31:22.069     -23.99    174.98   -338.86    382.12  -1.84246 -12.07650  -0.80940
2000-01-03T17:31:22.402     -24.08    175.02   -339.05    382.32  -1.84226 -12.07412  -0.80942
2000-01-03T17:31:22.735     -24.05    175.29   -339.02    382.41  -1.84207 -12.07175  -0.80943
2000-01-03T17:31:23.069     -24.12    174.81   -339.40    382.53  -1.84187 -12.06936  -0.80945
2000-01-03T17:31:23.402     -24.22    174.73   -339.50    382.59  -1.84168 -12.06699  -0.80947
2000-01-03T17:31:23.735     -24.13    174.84   -339.47    382.61  -1.84148 -12.06462  -0.80949
2000-01-03T17:31:24.069     -23.96    175.06   -339.44    382.67  -1.84129 -12.06223  -0.80951
2000-01-03T17:31:24.402     -23.77    175.11   -339.46    382.71  -1.84109 -12.05986  -0.80953
2000-01-03T17:31:24.735     -23.99    175.08   -339.33    382.59  -1.84089 -12.05748  -0.80955
2000-01-03T17:31:25.069     -23.95    175.11   -339.48    382.73  -1.84070 -12.05510  -0.80957
2000-01-03T17:31:25.402     -23.97    175.07   -339.53    382.76  -1.84050 -12.05273  -0.80959
2000-01-03T17:31:25.735     -23.85    174.87   -339.47    382.60  -1.84031 -12.05035  -0.80960
2000-01-03T17:31:26.069     -23.96    174.66   -339.63    382.66  -1.84011 -12.04797  -0.80962
2000-01-03T17:31:26.402     -23.92    174.76   -339.45    382.54  -1.83992 -12.04560  -0.80964
2000-01-03T17:31:26.735     -23.92    174.65   -339.46    382.50  -1.83972 -12.04322  -0.80966
2000-01-03T17:31:27.069     -23.85    174.48   -339.34    382.31  -1.83953 -12.04084  -0.80968
2000-01-03T17:31:27.402     -24.18    174.55   -339.40    382.42  -1.83933 -12.03847  -0.80970
2000-01-03T17:31:27.735     -24.22    174.14   -339.47    382.30  -1.83913 -12.03609  -0.80972
2000-01-03T17:31:28.069     -24.05    174.04   -339.54    382.30  -1.83894 -12.03371  -0.80974
2000-01-03T17:31:28.402     -24.17    174.38   -339.44    382.38  -1.83874 -12.03133  -0.80975
2000-01-03T17:31:28.735     -24.35    174.45   -339.38    382.37  -1.83855 -12.02896  -0.80977
2000-01-03T17:31:29.069     -24.28    174.58   -339.44    382.48  -1.83835 -12.02658  -0.80979
2000-01-03T17:31:29.402     -24.50    174.79   -339.30    382.46  -1.83816 -12.02420  -0.80981
2000-01-03T17:31:29.735     -24.43    174.78   -339.49    382.62  -1.83796 -12.02183  -0.80983
2000-01-03T17:31:30.069     -24.35    174.75   -339.63    382.73  -1.83776 -12.01945  -0.80985
2000-01-03T17:31:30.402     -24.57    174.85   -339.70    382.85  -1.83757 -12.01707  -0.80987
2000-01-03T17:31:30.735     -24.45    174.74   -339.66    382.75  -1.83737 -12.01470  -0.80989
2000-01-03T17:31:31.069     -24.29    174.67   -339.91    382.93  -1.83718 -12.01232  -0.80991
2000-01-03T17:31:31.402     -24.24    174.74   -339.73    382.80  -1.83698 -12.00994  -0.80992
2000-01-03T17:31:31.735     -24.14    174.49   -339.91    382.84  -1.83679 -12.00757  -0.80994
2000-01-03T17:31:32.069     -24.01    174.50   -339.92    382.85  -1.83659 -12.00519  -0.80996
2000-01-03T17:31:32.402     -23.89    174.45   -339.93    382.83  -1.83640 -12.00281  -0.80998
2000-01-03T17:31:32.735     -23.80    174.71   -339.67    382.71  -1.83620 -12.00044  -0.81000
2000-01-03T17:31:33.069     -23.78    174.76   -339.64    382.70  -1.83600 -11.99805  -0.81002
2000-01-03T17:31:33.402     -23.85    174.91   -339.57    382.71  -1.83581 -11.99568  -0.81004
2000-01-03T17:31:33.735     -23.74    174.99   -339.40    382.59  -1.83561 -11.99330  -0.81006
2000-01-03T17:31:34.069     -23.78    175.11   -339.45    382.70  -1.83542 -11.99092  -0.81007
2000-01-03T17:31:34.402     -23.93    175.56   -339.20    382.69  -1.83522 -11.98855  -0.81009
2000-01-03T17:31:34.735     -24.01    175.90   -339.13    382.78  -1.83503 -11.98617  -0.81011
2000-01-03T17:31:35.069     -24.24    175.79   -339.24    382.85  -1.83483 -11.98379  -0.81013
2000-01-03T17:31:35.402     -24.30    175.87   -339.29    382.94  -1.83464 -11.98142  -0.81015
2000-01-03T17:31:35.735     -24.32    175.93   -339.54    383.19  -1.83444 -11.97904  -0.81017
2000-01-03T17:31:36.069     -24.21    175.75   -339.63    383.17  -1.83424 -11.97666  -0.81019
2000-01-03T17:31:36.402     -24.38    175.57   -339.75    383.21  -1.83405 -11.97429  -0.81021
2000-01-03T17:31:36.735     -24.22    175.32   -339.82    383.15  -1.83385 -11.97191  -0.81022
2000-01-03T17:31:37.069     -24.39    175.23   -339.92    383.21  -1.83366 -11.96953  -0.81024
2000-01-03T17:31:37.402     -24.16    175.19   -339.94    383.19  -1.83346 -11.96715  -0.81026
2000-01-03T17:31:37.735     -24.02    175.26   -340.07    383.33  -1.83327 -11.96478  -0.81028
2000-01-03T17:31:38.069     -24.11    175.04   -340.06    383.23  -1.83307 -11.96240  -0.81030
2000-01-03T17:31:38.402     -23.86    175.31   -339.90    383.19  -1.83288 -11.96002  -0.81032
2000-01-03T17:31:38.735     -23.84    175.23   -339.74    383.01  -1.83268 -11.95765  -0.81034
2000-01-03T17:31:39.069     -23.84    175.25   -339.67    382.96  -1.83248 -11.95527  -0.81036
2000-01-03T17:31:39.402     -24.22    175.02   -339.70    382.91  -1.83229 -11.95289  -0.81038
2000-01-03T17:31:39.735     -24.18    174.94   -339.62    382.80  -1.83209 -11.95052  -0.81039
2000-01-03T17:31:40.069     -24.19    174.85   -339.68    382.81  -1.83190 -11.94814  -0.81041
2000-01-03T17:31:40.402     -24.06    175.12   -339.48    382.74  -1.83170 -11.94576  -0.81043
2000-01-03T17:31:40.735     -24.02    175.50   -339.45    382.89  -1.83151 -11.94339  -0.81045
2000-01-03T17:31:41.069     -24.04    175.24   -339.75    383.04  -1.83131 -11.94100  -0.81047
2000-01-03T17:31:41.402     -24.07    174.94   -339.94    383.07  -1.83112 -11.93863  -0.81049
2000-01-03T17:31:41.735     -23.84    175.11   -339.92    383.12  -1.83092 -11.93626  -0.81051
2000-01-03T17:31:42.069     -23.72    175.07   -340.06    383.21  -1.83072 -11.93387  -0.81053
2000-01-03T17:31:42.402     -23.92    174.93   -340.19    383.28  -1.83053 -11.93150  -0.81054
2000-01-03T17:31:42.735     -24.00    174.82   -340.35    383.38  -1.83033 -11.92912  -0.81056
2000-01-03T17:31:43.069     -24.03    174.86   -340.38    383.42  -1.83014 -11.92674  -0.81058
2000-01-03T17:31:43.402     -24.24    174.91   -340.34    383.42  -1.82994 -11.92437  -0.81060
2000-01-03T17:31:43.735     -24.35    174.95   -340.10    383.24  -1.82975 -11.92199  -0.81062
2000-01-03T17:31:44.069     -23.94    175.30   -340.02    383.30  -1.82955 -11.91961  -0.81064
2000-01-03T17:31:45.735     -23.73    174.79   -340.07    383.09  -1.82857 -11.90773  -0.81073
2000-01-03T17:31:46.068     -23.79    174.83   -339.84    382.92  -1.82838 -11.90536  -0.81075
2000-01-03T17:31:46.402     -23.87    174.76   -339.81    382.86  -1.82818 -11.90298  -0.81077
2000-01-03T17:31:46.735     -23.96    174.87   -339.83    382.93  -1.82799 -11.90060  -0.81079
2000-01-03T17:31:47.068     -23.94    174.77   -339.71    382.78  -1.82779 -11.89823  -0.81081
2000-01-03T17:31:47.402     -24.01    174.83   -339.83    382.92  -1.82759 -11.89584  -0.81083
2000-01-03T17:31:47.735     -24.12    174.94   -339.61    382.77  -1.82740 -11.89347  -0.81085
2000-01-03T17:31:48.068     -24.18    175.09   -339.77    383.00  -1.82720 -11.89109  -0.81086
2000-01-03T17:31:48.402     -24.23    174.90   -340.02    383.13  -1.82701 -11.88871  -0.81088
2000-01-03T17:31:48.735     -24.43    175.02   -340.01    383.19  -1.82681 -11.88634  -0.81090
2000-01-03T17:31:49.068     -24.38    174.93   -340.16    383.28  -1.82662 -11.88396  -0.81092
2000-01-03T17:31:49.402     -24.51    174.83   -340.31    383.38  -1.82642 -11.88158  -0.81094
2000-01-03T17:31:49.735     -24.43    174.62   -340.39    383.34  -1.82623 -11.87921  -0.81096
2000-01-03T17:31:50.068     -24.45    174.55   -340.47    383.39  -1.82603 -11.87683  -0.81098
2000-01-03T17:31:50.402     -24.56    174.63   -340.52    383.47  -1.82583 -11.87445  -0.81100
2000-01-03T17:31:50.735     -24.54    174.67   -340.61    383.57  -1.82564 -11.87208  -0.81101
2000-01-03T17:31:51.068     -24.38    174.41   -340.74    383.55  -1.82544 -11.86970  -0.81103
2000-01-03T17:31:51.402     -24.19    174.62   -340.67    383.58  -1.82525 -11.86732  -0.81105
2000-01-03T17:31:51.735     -24.24    175.16   -340.28    383.48  -1.82505 -11.86495  -0.81107
2000-01-03T17:31:52.068     -24.26    175.64   -339.90    383.37  -1.82486 -11.86257  -0.81109
2000-01-03T17:31:52.402     -24.11    175.81   -339.77    383.32  -1.82466 -11.86019  -0.81111
2000-01-03T17:31:52.735     -24.24    175.93   -339.74    383.36  -1.82447 -11.85781  -0.81113
2000-01-03T17:31:53.068     -24.38    175.70   -339.88    383.38  -1.82427 -11.85544  -0.81115
2000-01-03T17:31:53.402     -24.54    175.70   -339.91    383.42  -1.82407 -11.85306  -0.81117
2000-01-03T17:31:53.735     -24.68    175.93   -339.87    383.50  -1.82388 -11.85068  -0.81118
2000-01-03T17:31:54.068     -24.92    176.09   -339.94    383.65  -1.82368 -11.84831  -0.81120
2000-01-03T17:31:54.402     -24.91    175.90   -340.09    383.70  -1.82349 -11.84593  -0.81122
2000-01-03T17:31:54.735     -25.00    176.10   -340.04    383.75  -1.82329 -11.84355  -0.81124
2000-01-03T17:31:55.068     -25.03    175.96   -340.24    383.86  -1.82310 -11.84118  -0.81126
2000-01-03T17:31:55.402     -25.09    176.25   -340.19    383.95  -1.82290 -11.83880  -0.81128
2000-01-03T17:31:55.735     -25.12    176.06   -340.25    383.93  -1.82271 -11.83642  -0.81130
2000-01-03T17:31:56.068     -25.19    176.17   -340.33    384.05  -1.82251 -11.83405  -0.81132
2000-01-03T17:31:56.402     -25.01    175.68   -340.71    384.15  -1.82231 -11.83167  -0.81133
2000-01-03T17:31:56.735     -25.00    175.87   -340.52    384.07  -1.82212 -11.82929  -0.81135
2000-01-03T17:31:57.068     -24.70    175.52   -340.52    383.89  -1.82192 -11.82692  -0.81137
2000-01-03T17:31:57.402     -24.13    175.24   -340.62    383.81  -1.82173 -11.82453  -0.81139
2000-01-03T17:31:57.735     -24.17    175.29   -340.51    383.74  -1.82153 -11.82216  -0.81141
2000-01-03T17:31:58.068     -24.37    175.47   -340.37    383.71  -1.82134 -11.81978  -0.81143
2000-01-03T17:31:58.402     -24.45    175.41   -340.40    383.72  -1.82114 -11.81740  -0.81145
2000-01-03T17:31:58.735     -24.59    175.65   -339.97    383.46  -1.82095 -11.81503  -0.81147
2000-01-03T17:31:59.068     -24.50    175.61   -340.13    383.57  -1.82075 -11.81265  -0.81148
2000-01-03T17:31:59.402     -24.35    175.54   -340.09    383.50  -1.82055 -11.81027  -0.81150
2000-01-03T17:31:59.735     -24.44    175.74   -340.16    383.65  -1.82036 -11.80790  -0.81152
2000-01-03T17:32:00.068     -24.68    175.80   -340.18    383.72  -1.82016 -11.80552  -0.81154
2000-01-03T17:32:00.402     -24.58    175.79   -340.19    383.71  -1.81997 -11.80314  -0.81156
2000-01-03T17:32:00.735     -24.53    175.78   -340.37    383.86  -1.81977 -11.80077  -0.81158
2000-01-03T17:32:01.068     -24.47    175.75   -340.48    383.95  -1.81958 -11.79839  -0.81160
2000-01-03T17:32:01.402     -24.48    175.93   -340.39    383.95  -1.81938 -11.79601  -0.81162
2000-01-03T17:32:01.735     -24.44    175.70   -340.61    384.04  -1.81918 -11.79364  -0.81164
2000-01-03T17:32:02.068     -24.40    175.49   -340.84    384.14  -1.81899 -11.79126  -0.81165
2000-01-03T17:32:02.402     -24.30    175.58   -340.72    384.07  -1.81879 -11.78888  -0.81167
2000-01-03T17:32:02.735     -24.29    175.34   -340.71    383.94  -1.81860 -11.78650  -0.81169
2000-01-03T17:32:03.068     -24.30    175.58   -340.71    384.06  -1.81840 -11.78413  -0.81171
2000-01-03T17:32:03.402     -24.18    175.73   -340.77    384.18  -1.81821 -11.78175  -0.81173
2000-01-03T17:32:03.735     -24.09    175.97   -340.61    384.13  -1.81801 -11.77937  -0.81175
2000-01-03T17:32:04.068     -24.21    175.82   -340.62    384.09  -1.81782 -11.77700  -0.81177
2000-01-03T17:32:04.402     -23.98    175.83   -340.51    383.97  -1.81762 -11.77462  -0.81179
2000-01-03T17:32:04.735     -24.01    176.07   -340.36    383.95  -1.81742 -11.77224  -0.81180
2000-01-03T17:32:05.068     -24.02    176.25   -340.26    383.95  -1.81723 -11.76987  -0.81182
2000-01-03T17:32:05.402     -24.10    176.03   -340.26    383.86  -1.81703 -11.76749  -0.81184
2000-01-03T17:32:05.735     -23.99    176.24   -340.36    384.04  -1.81684 -11.76511  -0.81186
2000-01-03T17:32:06.068     -24.16    176.39   -340.14    383.92  -1.81664 -11.76274  -0.81188
2000-01-03T17:32:06.402     -24.21    175.68   -340.54    383.94  -1.81645 -11.76035  -0.81190
2000-01-03T17:32:06.735     -24.28    175.99   -340.43    384.00  -1.81625 -11.75798  -0.81192
2000-01-03T17:32:07.068     -24.47    176.04   -340.52    384.12  -1.81606 -11.75561  -0.81194
2000-01-03T17:32:07.402     -24.31    176.39   -340.50    384.24  -1.81586 -11.75322  -0.81195
2000-01-03T17:32:07.735     -24.46    176.35   -340.55    384.29  -1.81566 -11.75085  -0.81197
2000-01-03T17:32:08.068     -24.42    176.43   -340.63    384.39  -1.81547 -11.74847  -0.81199
2000-01-03T17:32:08.402     -24.39    176.43   -340.83    384.56  -1.81527 -11.74609  -0.81201
2000-01-03T17:32:08.735     -24.25    176.29   -340.94    384.59  -1.81508 -11.74372  -0.81203
2000-01-03T17:32:09.068     -24.21    176.11   -341.04    384.59  -1.81488 -11.74134  -0.81205
2000-01-03T17:32:09.402     -24.13    176.03   -341.14    384.63  -1.81469 -11.73896  -0.81207
2000-01-03T17:32:09.735     -23.80    176.00   -341.17    384.62  -1.81449 -11.73659  -0.81209
2000-01-03T17:32:10.068     -23.50    176.07   -341.08    384.56  -1.81430 -11.73421  -0.81211
2000-01-03T17:32:10.402     -23.20    176.80   -340.90    384.72  -1.81410 -11.73183  -0.81212
2000-01-03T17:32:10.735     -23.51    176.23   -341.05    384.61  -1.81390 -11.72946  -0.81214
2000-01-03T17:32:11.068     -23.27    175.89   -341.12    384.50  -1.81371 -11.72708  -0.81216
2000-01-03T17:32:11.402     -23.15    175.77   -341.10    384.42  -1.81351 -11.72470  -0.81218
2000-01-03T17:32:11.735     -23.08    175.94   -341.01    384.41  -1.81332 -11.72233  -0.81220
